Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
Gammelmosevej 146,55.757,12.488193,5995000,Rækkehus,4,,mellem,"1,60",678,327,129,46472,N/A,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/gammelmosevej-146/
Rævehøjparken 61,55.788249,12.53127,3700000,Ejerlejlighed,4,,mellem,"2,51",43,752,88,42045,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/r%C3%A6veh%C3%B8jparken-61/
Bagsværdvej 95,55.764541,12.481324,2475000,Ejerlejlighed,2,1944,mellem,"1,47",187,501,60,41250,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/bagsv%C3%A6rdvej-95/
"Gammel Bagsværdvej 22, st. th",55.768914,12.494418,4695000,Ejerlejlighed,3,,lav,574,134,479,90,52166,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/gammel%20bagsv%C3%A6rdvej-22/st-th/
Hjortekærsvej 149A,55.793429,12.540944,8495000,Villa,5,1996,mellem,"2,40",68,541,143,59405,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/hjortek%C3%A6rsvej-149a/
Langs Hegnet 76,55.791434,12.543657,13500000,Villa,5,,høj,"2,66",297,819,218,61926,N/A,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/langs%20hegnet-76/
Solvænget 25,55.76253,12.493418,10800000,Villa,7,1933,lav,912,346,449,174,62068,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/solv%C3%A6nget-25/
Ved Hjortekæret 17,55.800398,12.543669,10995000,Villa,7,1976,mellem,"1,73",755,713,195,56384,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/ved%20hjortek%C3%A6ret-17/
Grønlandsvej 8,55.79867,12.516041,5870000,Villa,3,1959,mellem,"2,02",169,166,103,56990,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/gr%C3%B8nlandsvej-8/
Egevænget 11,55.760119,12.499037,6295000,Rækkehus,5,1944,lav,963,588,886,116,54267,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/egev%C3%A6nget-11/
Viggo Stuckenbergs Vej 29,55.771152,12.490979,22000000,Villa,5,1920,lav,846,218,606,125,176000,G,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/viggo%20stuckenbergs%20vej-29/
Frem 3,55.767693,12.509131,5500000,Rækkehus,4,1899,lav,375,314,251,112,49107,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/frem-3/
Nybrovej 162,55.763678,12.493037,5995000,Villa,4,1935,lav,845,242,337,98,61173,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/nybrovej-162/
Hjortekrogen 3,55.797548,12.537692,8500000,Villa,6,1972,mellem,"1,91",261,222,161,52795,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/hjortekrogen-3/
Eremitageparken 249,55.79419,12.533751,3890000,Ejerlejlighed,4,1972,mellem,"2,25",198,279,108,36018,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/eremitageparken-249/
"Bredebovej 23, st. mf",55.794977,12.505261,2695000,Ejerlejlighed,2,,lav,"2,06",193,152,64,42109,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/bredebovej-23/st-mf/
Caroline Amalie Vej 106,55.787557,12.503098,8995000,Villa,4,1982,høj,"1,82",595,685,145,62034,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/caroline%20amalie%20vej-106/
"Møllevej 10B, st. ",55.785099,12.49565,3345000,Ejerlejlighed,3,,høj,"1,65",426,871,57,58684,N/A,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/m%C3%B8llevej-10b/st-/
Peter Rørdams Vej 14,55.766734,12.517719,8600000,Villa,4,1928,lav,932,244,787,151,56953,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/peter%20r%C3%B8rdams%20vej-14/
"Lyngby Hovedgade 86D, 3. th",55.767424,12.506681,1995000,Ejerlejlighed,2,1930,lav,238,465,128,56,35625,E,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/lyngby%20hovedgade-86d/3-th/
Peter Lunds Vej 13,55.776293,12.50425,5295000,Rækkehus,3,1952,mellem,563,59,433,106,49952,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/peter%20lunds%20vej-13/
"Eremitageparken 373, 2. b",55.796851,12.535833,1250000,Ejerlejlighed,1,1972,mellem,"1,97",127,83,33,37878,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/eremitageparken-373/2-b/
Nøjsomhedsvej 4B,55.797221,12.523123,6695000,Villa,6,1990,mellem,"1,99",257,306,141,47482,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/n%C3%B8jsomhedsvej-4b/
Christoffers Alle 154,55.754805,12.477582,6995000,Villa,4,1981,mellem,"1,76",222,210,181,38646,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/christoffers%20alle-154/
"Skelhøjvej 3, 1. tv",55.763979,12.481835,2650000,Ejerlejlighed,3,1948,mellem,"1,46",257,431,64,41406,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/skelh%C3%B8jvej-3/1-tv/
"Rævehøjparken 8, 1. tv",55.789658,12.533287,1825000,Ejerlejlighed,2,1981,mellem,"2,71",239,777,62,29435,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/r%C3%A6veh%C3%B8jparken-8/1-tv/
"Eremitageparken 313, 2. b",55.795026,12.535316,2250000,Ejerlejlighed,2,1972,mellem,"2,17",97,187,62,36290,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/eremitageparken-313/2-b/
Karen Schacks Vej 10,55.7769,12.527678,5995000,Rækkehus,4,2020,høj,"1,56",202,424,132,45416,A,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/karen%20schacks%20vej-10/
Borgevej 45B,55.785257,12.501097,12195000,Villa,7,1951,høj,"1,58",750,959,170,71735,E,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/borgevej-45b/
"Nørgaardsvej 18D, 1. tv",55.769988,12.509151,2395000,Ejerlejlighed,2,1938,mellem,285,439,267,56,42767,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/n%C3%B8rgaardsvej-18d/1-tv/
Glaciset 5A,55.76016,12.488537,9995000,Villa,4,2009,mellem,"1,32",468,286,175,57114,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/glaciset-5a/
"Bredebovej 27, 5. th",55.795344,12.50519,4695000,Ejerlejlighed,4,1969,lav,"2,05",222,190,90,52166,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/bredebovej-27/5-th/
"Jernbanepladsen 1, 2. d",55.768013,12.505771,2995000,Ejerlejlighed,2,,lav,159,508,62,63,47539,N/A,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/jernbanepladsen-1/2-d/
"Mortonsvej 34, 2. th",55.772349,12.493193,6295000,Ejerlejlighed,3,,mellem,778,281,554,89,70730,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/mortonsvej-34/2-th/
"Engelsborgvej 28C, 1. tv",55.76801,12.498838,2795000,Ejerlejlighed,3,1946,lav,294,250,247,64,43671,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/engelsborgvej-28c/1-tv/
Caroline Amalie Vej 26,55.780909,12.502995,13500000,Villa,7,1900,høj,"1,08",460,950,158,85443,E,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/caroline%20amalie%20vej-26/
"Nørgaardsvej 29G, 1. th",55.770839,12.507958,4995000,Ejerlejlighed,2,1987,mellem,178,399,226,84,59464,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/n%C3%B8rgaardsvej-29g/1-th/
Pilevænget 18,55.759643,12.499433,5995000,Rækkehus,5,1947,lav,"1,01",641,942,110,54500,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/pilev%C3%A6nget-18/
"Eremitageparken 103, st. d",55.792196,12.534024,1775000,Ejerlejlighed,2,1972,mellem,"2,47",396,496,62,28629,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/eremitageparken-103/st-d/
Christian X's Alle 51,55.763838,12.503799,6995000,Villa,4,1935,lav,511,341,452,105,66619,E,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/christian%20x's%20alle-51/
"Nybrovej 149, 1. tv",55.762301,12.495034,2150000,Ejerlejlighed,3,1937,lav,864,353,535,71,30281,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/nybrovej-149/1-tv/
Hollandsvej 47,55.762069,12.505156,5995000,Rækkehus,5,1943,lav,715,531,644,98,61173,E,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/hollandsvej-47/
"Vadholm 7, st. 3",55.75509,12.486373,1600000,Ejerlejlighed,2,1943,mellem,"1,63",565,192,45,35555,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/vadholm-7/st-3/
"Stengårds Alle 6, 1. 12",55.764271,12.483515,1650000,Ejerlejlighed,1,1958,mellem,"1,35",293,401,39,42307,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/steng%C3%A5rds%20alle-6/1-12/
"Ulrikkenborg Alle 37, 3. ",55.763963,12.501394,7000000,Ejerlejlighed,5,,lav,512,213,485,131,53435,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/ulrikkenborg%20alle-37/3-/
"Boulevarden 12, 1. 54",55.771837,12.4989,5495000,Ejerlejlighed,4,1965,mellem,410,91,188,93,59086,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/boulevarden-12/1-54/
"Bredebovej 25, 5. tv",55.795174,12.505172,3995000,Ejerlejlighed,3,1969,lav,"2,05",206,172,92,43423,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/bredebovej-25/5-tv/
Prebens Vænge 5,55.799421,12.529996,8950000,Villa,4,1960,mellem,"1,67",386,424,155,57741,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/prebens%20v%C3%A6nge-5/
Lyngby Rosenvænge 1,55.761997,12.496659,8495000,Villa,5,1932,lav,833,398,633,216,39328,B,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/lyngby%20rosenv%C3%A6nge-1/
Borremosen 13,55.757828,12.486733,6995000,Villa,6,1963,mellem,"1,59",599,309,147,47585,E,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/borremosen-13/
"Engelsborgvej 28C, 1. th",55.76801,12.498838,2795000,Ejerlejlighed,3,1946,lav,294,250,247,64,43671,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/engelsborgvej-28c/1-th/
"Nørregade 7D, 1. tv",55.777921,12.503946,4950000,Ejerlejlighed,3,,mellem,745,165,613,105,47142,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/n%C3%B8rregade-7d/1-tv/
Prinsessevej 11,55.765443,12.49075,7995000,Villa,7,,mellem,871,121,104,158,50601,N/A,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/prinsessevej-11/
Fuglevadsvej 71,55.786478,12.500453,16800000,Villa,8,1950,høj,"1,72",768,840,242,69421,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/fuglevadsvej-71/
Rævehøjparken 99,55.789369,12.531507,3795000,Rækkehus,4,1981,mellem,"2,62",168,756,88,43125,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/r%C3%A6veh%C3%B8jparken-99/
"Mølleåparken 57, 1. ",55.794425,12.503555,1900000,Ejerlejlighed,2,,lav,"1,95",81,101,61,31147,C,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/m%C3%B8lle%C3%A5parken-57/1-/
Jægersborgvej 56B,55.764583,12.518054,7395000,Villa,6,1959,lav,"1,03",387,617,148,49966,D,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/j%C3%A6gersborgvej-56b/
Tjørnevej 32,55.764168,12.515398,9995000,Villa,6,1925,lav,899,345,746,185,54027,F,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/tj%C3%B8rnevej-32/
Humlevænget 15,55.76157,12.500464,9295000,Villa,6,1957,lav,784,435,752,143,65000,A2010,https://www.dingeo.dk/adresse/2800-kongens%20lyngby/humlev%C3%A6nget-15/
