Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
"Frederiksværksgade 30, 1. ",55.936705,12.289906,3495000,Ejerlejlighed,3,1917,lav,878,398,243,72,48541,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frederiksv%C3%A6rksgade-30/1-/
"Jespervej 124A, 2. ",55.939008,12.330565,1995000,Ejerlejlighed,3,1943,mellem,938,103,861,90,22166,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/jespervej-124a/2-/
"Mathilde Parken 3, 1. th",55.931178,12.313149,2495000,Ejerlejlighed,3,2006,lav,564,206,473,79,31582,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/mathilde%20parken-3/1-th/
"Slangerupgade 18, 1. th",55.931306,12.296432,2295000,Ejerlejlighed,3,,lav,237,129,274,92,24945,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slangerupgade-18/1-th/
"Tamsborgvej 13, 1. ",55.932726,12.317995,3645000,Ejerlejlighed,6,,mellem,907,299,151,154,23668,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tamsborgvej-13/1-/
Ålholmparken 64,55.937766,12.260071,4450000,Villa,9,1970,lav,"1,09",168,514,229,19432,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/%C3%A5lholmparken-64/
"Frederiksværksgade 56, 1. ",55.937596,12.286131,2095000,Ejerlejlighed,3,1927,mellem,618,428,473,79,26518,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frederiksv%C3%A6rksgade-56/1-/
Frederik VIIs Vej 10,55.940402,12.313696,4995000,Villa,5,,lav,"1,28",503,909,139,35935,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frederik%20viis%20vej-10/
Hyacintvej 19,55.954668,12.24225,2795000,Villa,4,1994,mellem,"2,79",701,1.450,87,32126,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hyacintvej-19/
"Ved Egedam 17, 2. 120",55.930359,12.341516,2695000,Ejerlejlighed,4,1975,lav,463,396,324,106,25424,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/ved%20egedam-17/2-120/
Møllesvinget 4,55.96874,12.231278,2995000,Villa,4,1965,høj,"4,37",456,2.898,121,24752,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/m%C3%B8llesvinget-4/
Slettebjerget 148,55.902814,12.335278,2995000,Rækkehus,4,,mellem,"3,11",353,3.025,114,26271,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slettebjerget-148/
Nordskrænten 12B,55.957559,12.226243,5745000,Villa,6,2005,lav,"3,81",421,2.519,180,31916,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordskr%C3%A6nten-12b/
Nordvej 6,55.980522,12.238904,9750000,Landejendom,7,1870,meget høj,"5,00",948,3.691,277,35198,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordvej-6/
Birgitte Gøyesvej 7,55.937803,12.281449,3895000,Villa,4,1939,mellem,337,504,385,117,33290,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/birgitte%20g%C3%B8yesvej-7/
Humlegårdsvej 18,55.935421,12.264554,6195000,Villa,5,1975,lav,905,221,807,140,44250,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/humleg%C3%A5rdsvej-18/
"Søndre Jernbanevej 3A, 2. tv",55.928418,12.305764,1945000,Ejerlejlighed,3,100 MBit,lav,212,132,193,67,29029,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/s%C3%B8ndre%20jernbanevej-3a/2-tv/
"Fredskovhellet 29, st. tv",55.931491,12.339253,1795000,Ejerlejlighed,2,1963,lav,324,255,311,71,25281,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fredskovhellet-29/st-tv/
Hostrupsvej 1A,55.927658,12.30547,7250000,Ejerlejlighed,5,,mellem,287,164,278,133,54511,A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hostrupsvej-1a/
Tietgensvej 11,55.935779,12.287061,3995000,Villa,5,1948,lav,760,442,400,158,25284,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tietgensvej-11/
Hermann Justvej 11,55.934833,12.321594,5495000,Villa,5,2002,mellem,923,174,171,152,36151,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hermann%20justvej-11/
"Nordre Jernbanevej 13C, 2. th",55.930348,12.308248,1995000,Ejerlejlighed,2,1985,lav,241,133,149,52,38365,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordre%20jernbanevej-13c/2-th/
Rytterstien 27B,55.92875,12.332227,3245000,Rækkehus,4,1954,lav,266,314,280,92,35271,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/rytterstien-27b/
Tirsdagsvænget 18,55.928132,12.28472,1350000,Fritidshus,2,100 MBit,mellem,993,769,502,49,27551,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tirsdagsv%C3%A6nget-18/
"Nordre Jernbanevej 3C, 1. tv",55.931443,12.307972,2695000,Ejerlejlighed,3,1949,lav,263,199,193,81,33271,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordre%20jernbanevej-3c/1-tv/
Egholmen 15,55.91674,12.315442,5695000,Villa,5,2008,lav,"1,65",912,1.607,148,38479,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/egholmen-15/
Sommersvej 30,55.946435,12.268834,3095000,Villa,3,1960,mellem,936,202,553,79,39177,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/sommersvej-30/
Bygaden 34A,55.887243,12.272909,2750000,Rækkehus,3,1917,høj,"5,09",41,3.792,146,18835,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/bygaden-34a/
Granbakken 54,55.939452,12.31581,5695000,Villa,6,1968,mellem,"1,26",333,757,168,33898,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/granbakken-54/
Rønnebærvej 21,55.9421,12.268522,5395000,Villa,5,1961,mellem,615,566,489,148,36452,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/r%C3%B8nneb%C3%A6rvej-21/
Granbakken 30,55.938007,12.315599,4195000,Rækkehus,5,1963,mellem,"1,12",299,618,114,36798,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/granbakken-30/
Solskrænten 1,55.934134,12.326798,4595000,Villa,5,1958,mellem,602,155,355,136,33786,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/solskr%C3%A6nten-1/
Maltevang 34,55.929375,12.333531,3995000,Rækkehus,5,1990,lav,169,208,182,144,27743,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/maltevang-34/
Frejasvej 52,55.929805,12.284198,5995000,Villa,5,1924,lav,996,686,322,183,32759,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frejasvej-52/
Granbakken 60,55.939313,12.316255,6695000,Villa,7,1971,mellem,"1,26",301,732,230,29108,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/granbakken-60/
Svalevej 11,55.903746,12.326686,2400000,Villa,4,1966,høj,"3,05",238,2.928,163,14723,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/svalevej-11/
Nordhøjvej 22,55.937823,12.243689,6800000,Landejendom,4,1900,meget lav,"2,13",1066,1.205,152,44736,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordh%C3%B8jvej-22/
Helsingørsgade 51,55.932931,12.307505,19995000,Villa,9,1910,lav,361,346,324,373,53605,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/helsing%C3%B8rsgade-51/
Gribskov Parkvej 15,55.966928,12.281442,6995000,Villa,6,1997,høj,"3,07",542,2.141,207,33792,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/gribskov%20parkvej-15/
Godthåbsvej 45,55.923282,12.30393,6945000,Villa,6,1952,mellem,767,122,740,162,42870,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/godth%C3%A5bsvej-45/
"Hostrupsvej 27, 3. th",55.928333,12.301011,1795000,Ejerlejlighed,2,,lav,242,434,209,59,30423,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hostrupsvej-27/3-th/
Skovledet 75,55.933978,12.332115,3999000,Villa,3,1935,lav,376,368,370,79,50620,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovledet-75/
Skovhegnet 4,55.944702,12.288157,6495000,Villa,6,1968,mellem,925,383,536,149,43590,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovhegnet-4/
"Langesvej 28, 1. ",55.932563,12.312205,3995000,Ejerlejlighed,4,,lav,559,281,481,113,35353,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/langesvej-28/1-/
Slotsgade 50D,55.932484,12.299521,4995000,Rækkehus,3,1890,lav,232,258,401,85,58764,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slotsgade-50d/
Hillerødvej 28,55.957036,12.233395,1345000,Villa,3,1877,lav,"3,40",105,2.069,85,15823,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hiller%C3%B8dvej-28/
Nejedevej 42,55.962961,12.188651,6595000,Villa,10,1777,mellem,"6,20",2258,4.984,380,17355,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nejedevej-42/
Gl. Frederiksborgvej 68A,55.903039,12.341005,6195000,Villa,6,2001,mellem,"3,11",416,2.928,185,33486,A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/gl.%20frederiksborgvej-68a/
Tietgensvej 4B,55.935974,12.288375,2195000,Rækkehus,3,,lav,821,391,318,80,27437,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tietgensvej-4b/
Åvang 7,55.938074,12.27817,3795000,Villa,3,1930,mellem,167,535,249,133,28533,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/%C3%A5vang-7/
Nejedevej 26,55.951256,12.206259,5495000,Villa,8,1962,meget lav,"4,69",1846,3.615,250,21980,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nejedevej-26/
Holmegårdsvej 18,55.936679,12.310982,7195000,Villa,6,1933,lav,832,608,710,173,41589,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/holmeg%C3%A5rdsvej-18/
Tirsdagsvænget 2,55.928442,12.28584,1200000,Fritidshus,2,,mellem,915,692,485,42,28571,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tirsdagsv%C3%A6nget-2/
"Hostrupsvej 11, st. ",55.927876,12.30349,3195000,Villalejlighed,3,1933,mellem,263,279,297,110,29045,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hostrupsvej-11/st-/
Blytækkervej 14,55.924169,12.294128,5495000,Villa,5,1916,mellem,780,744,492,162,33919,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/blyt%C3%A6kkervej-14/
Jensensvej 16,55.934375,12.288515,4295000,Villa,5,1925,lav,843,288,343,129,33294,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/jensensvej-16/
Blåmejsevej 9,55.944949,12.257521,4750000,Villa,5,1969,lav,"1,38",267,356,146,32534,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/bl%C3%A5mejsevej-9/
Hulvejen 19,55.905743,12.330848,6795000,Villa,7,1963,mellem,"2,79",171,2.805,194,35025,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hulvejen-19/
Lærkevej 19A,55.938087,12.275134,3745000,Villalejlighed,4,1949,mellem,187,576,189,116,32284,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/l%C3%A6rkevej-19a/
"Fredskovhellet 21, 2. tv",55.932209,12.337235,2575000,Ejerlejlighed,4,1963,lav,242,185,227,109,23623,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fredskovhellet-21/2-tv/
Ådalen 10,55.937618,12.279104,3345000,Villa,4,1963,høj,241,586,327,91,36758,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/%C3%A5dalen-10/
Ullerødvej 40,55.937332,12.264942,3275000,Villa,4,1960,lav,799,133,618,94,34840,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/uller%C3%B8dvej-40/
"Slangerupgade 2, 2. 25",55.932931,12.29803,2995000,Ejerlejlighed,3,1979,lav,303,176,432,82,36524,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slangerupgade-2/2-25/
Wedells Vænge 5,55.931925,12.318525,5995000,Villa,5,1952,mellem,916,302,173,175,34257,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/wedells%20v%C3%A6nge-5/
Petersborgvej 17,55.924386,12.308382,6995000,Villa,5,1927,mellem,690,165,659,163,42914,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/petersborgvej-17/
Hyacintvej 1,55.955638,12.242941,3995000,Villa,5,1986,mellem,"2,82",693,1.447,155,25774,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hyacintvej-1/
Hejrevej 3B,55.953893,12.253199,9995000,Villa,8,2019,lav,"2,21",1052,774,318,31430,A2020,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hejrevej-3b/
"Milnersvej 10, st. ",55.92597,12.30691,5195000,Ejerlejlighed,4,,mellem,493,47,468,161,32267,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/milnersvej-10/st-/
Spættevej 18,55.903271,12.326779,4645000,Villa,5,1965,høj,"3,10",250,2.965,171,27163,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/sp%C3%A6ttevej-18/
Sophienlund 53,55.952815,12.272299,4095000,Rækkehus,4,2006,lav,"1,52",672,598,103,39757,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/sophienlund-53/
P. Mogensensvej 25,55.92674,12.295576,4395000,Villa,5,1930,mellem,487,621,245,128,34335,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/p.%20mogensensvej-25/
Falkevej 13,55.947096,12.259906,7250000,Villa,4,1969,lav,"1,38",375,453,326,22239,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/falkevej-13/
Tirsdagsengen 21,55.92777,12.274029,1345000,Fritidshus,2,,lav,"1,31",1255,686,50,26900,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tirsdagsengen-21/
Ladegårdsvangen 9,55.94455,12.279366,4695000,Villa,4,1968,mellem,591,156,411,167,28113,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/ladeg%C3%A5rdsvangen-9/
Skovledet 131,55.939337,12.327856,5245000,Villa,4,,mellem,"1,03",280,786,161,32577,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovledet-131/
"Slangerupgade 18, kl. ",55.931306,12.296432,1595000,Ejerlejlighed,2,,lav,237,129,274,63,25317,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slangerupgade-18/kl-/
Gadevangsvej 131B,55.963628,12.281007,4300000,Villa,4,,mellem,"2,70",179,1.823,108,39814,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/gadevangsvej-131b/
Smedievej 86,55.939089,12.348777,5795000,Villa,6,2001,mellem,"1,30",217,1.026,190,30500,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/smedievej-86/
Tulstrup Have 80,55.959065,12.237224,3895000,Villa,4,1978,høj,"3,34",308,1.943,152,25625,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tulstrup%20have-80/
Strødam Mose 13,55.958318,12.26164,2395000,Fritidshus,3,1969,meget lav,"2,32",1186,879,78,30705,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/str%C3%B8dam%20mose-13/
"Københavnsvej 6D, st. tv",55.933816,12.311317,1895000,Ejerlejlighed,2,,lav,594,399,532,56,33839,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/k%C3%B8benhavnsvej-6d/st-tv/
"Nordre Jernbanevej 13A, 2. tv",55.930684,12.308873,2395000,Ejerlejlighed,3,1985,lav,286,104,196,71,33732,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordre%20jernbanevej-13a/2-tv/
Maltevang 13,55.9297,12.332602,2995000,Rækkehus,2,1948,lav,166,223,181,70,42785,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/maltevang-13/
Bjørnebakken 13,55.927191,12.333039,4295000,Villa,4,1956,meget lav,412,440,424,147,29217,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/bj%C3%B8rnebakken-13/
"Fredskovhellet 30, 2. tv",55.931306,12.339258,2295000,Ejerlejlighed,4,1963,lav,320,251,308,109,21055,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fredskovhellet-30/2-tv/
Triumfbuen 9,55.944387,12.247473,6285000,Villa,5,2021,lav,"1,96",714,881,159,39528,A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/triumfbuen-9/
Amtmandsvej 36,55.91918,12.29293,3795000,Villa,5,,lav,"1,32",490,183,148,25641,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/amtmandsvej-36/
Friborgvej 34,55.939134,12.283787,4495000,Villa,4,1952,mellem,436,298,253,122,36844,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/friborgvej-34/
Fredensvej 16,55.927702,12.296159,3995000,Villa,4,1920,mellem,379,516,182,107,37336,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fredensvej-16/
Kulsvierkrogen 3,55.990798,12.238801,3150000,Fritidshus,3,1875,meget høj,"4,04",2068,3.732,70,45000,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/kulsvierkrogen-3/
Solsortvej 1,55.938683,12.27445,6245000,Villa,5,1932,mellem,179,535,141,166,37620,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/solsortvej-1/
"Ved Egedam 11, st. 70",55.931086,12.340699,1995000,Ejerlejlighed,2,,lav,409,339,394,68,29338,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/ved%20egedam-11/st-70/
Allékredsen 163,55.940126,12.262639,4495000,Rækkehus,5,2017,lav,915,266,275,128,35117,A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/all%C3%A9kredsen-163/
Batzkes Bakke 29,55.934899,12.310525,8500000,Villa,11,1900,lav,650,514,603,263,32319,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/batzkes%20bakke-29/
Vænget 28,55.92643,12.220704,3495000,Villa,6,1972,lav,"3,86",2853,3.111,170,20558,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/v%C3%A6nget-28/
Amorbuen 12,55.944885,12.248197,6095000,Villa,5,2022,lav,"1,93",688,853,144,42326,A2020,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/amorbuen-12/
Sommersvej 3,55.944236,12.268288,3995000,Villa,4,,mellem,769,341,516,115,34739,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/sommersvej-3/
Jespervej 287,55.947524,12.345352,3495000,Villa,3,1960,lav,"1,98",755,1.954,90,38833,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/jespervej-287/
"Holmegårdsvej 50, 1. ",55.93976,12.310589,2195000,Ejerlejlighed,3,,lav,"1,13",651,960,89,24662,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/holmeg%C3%A5rdsvej-50/1-/
"Stutmestervej 27, 2. tv",55.939119,12.291693,2075000,Ejerlejlighed,2,1941,mellem,939,437,389,65,31923,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/stutmestervej-27/2-tv/
"Allékredsen 3, 2. 1",55.941597,12.26268,3100000,Ejerlejlighed,3,,lav,941,304,145,84,36904,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/all%C3%A9kredsen-3/2-1/
Jespervej 107,55.938737,12.326661,5495000,Villa,4,1938,mellem,"1,00",348,690,135,40703,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/jespervej-107/
